10.30798,-0.75753,0.37507,-0.70343,-0.98840,2.62489,1.13735,-0.84143,-0.76416,-0.02970,0.70045,-0.90852,0.63584,0.72405,-0.61950,0.17355,-0.87024,-1.04698,-0.04045,0.57178,-1.75487,0.96560,-1.07195,0.43937,0.10208,-0.91805,0.56642,-0.00561,-0.18624,0.59677,0.39579,0.05618,-0.40479,0.26240,-1.20887,-1.00106,-0.14814,0.09573,-0.01506,0.94490,-0.48133,-0.50995,-0.44055,0.01785,-0.35650,0.10539,0.54685,0.09266,-0.39661,-0.10536,-0.17337,-0.19249,-0.15707,0.55093,-0.32207,-0.17356,0.29830,-0.54591,-0.19431,-0.46453,-0.26920,-0.15731,-0.10722,-0.34974,0.16295,0.30179
9.57088,-1.60389,0.51939,-0.75684,-1.62606,1.47071,-0.00201,-0.16018,-0.62266,0.68239,0.65978,-1.41327,0.11126,1.06887,-0.59967,0.39618,-0.46360,-0.91778,0.17011,0.02586,-1.65263,1.30316,-0.27172,0.12293,-0.94219,-0.29453,0.77886,-0.17883,-0.64351,0.84701,0.37061,-0.47055,-0.07215,0.37464,-0.98199,-0.57024,0.03653,0.44158,0.35941,0.65418,-0.43780,-0.19928,-0.30640,0.25865,-0.33620,0.06856,0.14871,-0.26638,-0.38073,0.07652,-0.42137,0.13512,-0.16076,0.27459,-0.50724,-0.00367,0.21646,-0.17786,-0.26162,-0.78609,-0.15552,0.11882,0.08588,-0.19483,-0.11872,0.00146
10.03604,-0.07782,0.13236,0.23391,-0.19859,1.35362,-0.22039,-1.34230,-1.16852,-0.42237,0.49117,-0.80758,0.11925,0.82370,-0.32549,-0.58684,-0.50901,-1.54341,0.51001,-0.32313,-1.52515,0.79632,-0.65488,-0.11716,-0.00688,-0.23171,0.84789,-0.24090,-0.74030,1.11414,0.22712,-0.34798,-0.23507,0.67538,-0.51624,-0.46969,-0.25844,0.28999,0.27448,0.71196,-0.74306,-0.27679,0.06014,0.16042,0.36526,0.18026,0.10353,-0.17556,-0.14106,-0.78225,0.17089,0.45253,0.14267,0.23341,0.14212,-0.39640,0.59503,-0.26136,0.46487,0.14837,-0.07625,-0.13503,0.25035,-0.21607,0.08229,0.10046
9.09073,-0.92293,1.35172,0.12166,-2.57019,1.70574,1.16465,-0.04063,-0.22038,-0.81861,-0.92811,0.37558,0.88145,1.51464,-0.73458,0.09393,-1.60562,-0.49570,0.46200,1.04321,-1.37852,1.17693,-0.24318,-0.18730,0.54105,-0.88692,0.51918,-0.27711,0.42069,0.85085,0.38144,0.54443,-0.75532,-0.03660,-1.15526,-0.51632,-0.27183,0.04462,-0.84654,1.21476,-0.82132,-0.36107,0.05865,-0.51453,0.00031,-0.08002,-0.12127,0.04865,0.25402,-0.02459,-0.14444,-0.44156,0.18955,-0.10282,0.34441,0.06866,-0.25219,-0.40579,-0.13125,-0.11012,-0.26773,0.00007,-0.25203,0.46734,-0.27532,0.03916
9.31770,-0.80170,0.61824,-0.14381,-0.66850,1.49603,-0.00955,-1.36487,-1.01978,0.23999,0.48123,-0.31166,1.15735,1.69182,0.68461,-0.20624,-0.99258,-0.87955,1.95470,0.59444,-1.78108,2.06421,0.91229,-0.54965,-1.49396,0.57236,1.24977,0.24048,-0.13588,1.08313,-0.15112,-0.19628,-0.04717,0.71538,-0.27036,0.62606,0.03391,0.48055,-0.57864,0.25510,-0.33001,0.11626,-0.67042,-0.37813,-0.07073,-0.26140,0.00730,0.43947,0.54886,-0.28118,0.34454,0.20195,0.06641,0.11060,0.17551,-0.35470,0.57385,0.56574,0.15108,0.54578,0.12994,0.06676,-0.23230,-0.02923,0.21718,0.08024
10.52893,-2.60687,0.19657,-0.97401,-1.76463,2.65073,1.31225,0.80516,-0.04361,-0.77127,0.12612,-1.19873,0.96510,0.42446,-1.11061,1.24668,-0.36026,1.03006,-0.31913,-0.22020,-1.43306,-1.06168,-0.61717,-0.15044,0.66629,-0.62157,0.17801,0.10383,0.53248,0.34182,1.00937,0.94810,-0.69844,-0.69479,-1.18705,1.08338,-0.26839,0.16397,0.08080,-0.33030,0.39493,-0.70194,0.29315,0.65572,-0.29751,0.31554,0.28285,0.67447,0.18658,-0.00667,-0.59647,0.37110,-0.23245,-0.58807,0.22741,0.19865,0.08567,-0.71874,-0.23263,-0.15076,-0.30990,-0.55670,0.93503,-0.16042,-0.23672,-1.07939
10.05325,-0.19509,0.18245,0.42835,-0.53770,1.50571,-0.16907,-1.84050,-1.22272,-0.34632,0.34791,0.34363,1.02613,1.81706,0.52391,-0.69447,-0.74110,-0.92982,1.45117,0.43976,-1.79084,1.55945,0.60207,-0.37753,-0.23935,-0.40271,0.66925,0.73622,-0.16707,1.03751,-0.23424,0.14272,-0.47949,0.71752,-0.37572,0.28854,-0.44200,0.01778,0.18623,0.89345,-0.18497,0.06986,-0.59704,-0.37418,-0.30328,0.09814,0.15032,0.31363,0.56803,-0.61997,0.08022,0.13583,0.47220,0.07296,0.26713,-0.64269,0.09439,-0.04947,0.14292,0.53789,0.38626,0.45796,-0.12000,0.07048,0.10486,-0.23032
9.89018,-0.00891,0.40945,-0.16724,-0.95873,0.65370,-0.55184,-1.74683,-1.31053,0.05584,-0.42180,-0.16311,0.20845,1.29690,0.51504,-0.94820,-0.33038,-0.85608,1.24017,1.46258,-2.00943,0.70331,0.97960,0.05961,-0.67157,0.57249,0.30145,0.01773,-0.14765,0.25969,-0.21609,-0.61910,-0.48165,0.90004,0.10646,0.41798,0.27785,0.30168,-0.49227,0.20024,-0.28068,0.40924,-0.11708,-0.29157,0.56226,-0.14389,-0.27625,0.57794,-0.11548,-0.30148,0.28705,0.00881,-0.13084,0.19879,0.25256,-0.30537,0.42098,0.28933,0.25034,0.24517,0.45415,0.19233,-0.13797,0.35035,-0.17735,-0.36336
10.03232,-0.31252,0.62135,-0.41763,-1.77243,1.48336,-0.01995,-1.12109,-0.77832,-0.17287,-0.75663,-0.43692,-0.51862,0.66309,-0.32686,-1.11813,-0.60526,-0.80714,0.55083,1.14359,-1.74089,0.74374,0.53965,0.12635,-0.60776,0.19072,0.14461,-0.29168,-0.50367,-0.03878,-0.43280,-0.82487,-0.19562,0.73774,0.14836,-0.10244,0.03426,0.00501,-0.62783,0.43724,-0.53641,0.23329,0.01644,-0.27156,0.65928,0.05378,-0.14022,0.10675,-0.36252,-0.10510,0.02912,-0.08094,-0.13099,0.23919,0.19876,-0.23548,0.10807,0.22986,0.20303,-0.15580,0.30075,0.14135,-0.30091,-0.03774,-0.03790,-0.10924
9.68233,-0.85545,0.59752,-0.58864,-1.78615,1.26597,-0.18097,-1.00794,-1.01302,0.61207,-0.41999,-0.73384,-0.02296,1.42978,0.31435,-0.59252,-0.51536,-0.71467,1.04199,1.62077,-1.90428,0.90254,0.37285,0.15500,-1.33952,0.79728,0.30973,-0.33629,-0.00372,0.33338,0.15714,-0.74839,-0.02881,0.68629,-0.16311,0.11124,0.34453,0.22944,-0.65171,0.30519,-0.37924,0.35274,-0.17146,-0.48061,0.47271,-0.49787,-0.04492,0.23334,-0.15142,-0.00327,0.17886,-0.22658,-0.24052,0.23800,0.08841,-0.00930,0.48396,0.46871,0.12741,-0.23143,0.15297,-0.15380,-0.21919,0.22895,0.05134,0.01325
-4.93886,0.99339,-1.26483,-0.33154,0.77837,-0.03144,-0.57126,-0.69868,0.12691,-0.11072,-0.10646,-0.49412,-1.42593,0.56002,-0.83283,-0.79798,-0.81551,0.30731,1.19040,0.78932,0.82858,0.65187,-0.42763,0.77414,0.01467,-0.28616,0.67346,-0.23837,-0.44263,-0.60948,-0.26458,-0.07278,-0.05393,0.38156,0.19507,0.23353,-0.11779,-0.22811,-0.43743,0.11802,-0.32590,-0.34580,0.08745,-0.44335,0.62112,0.15355,0.10623,0.47665,-0.15288,0.19113,0.40920,-0.36380,-0.35777,-0.48340,-0.09658,-0.19632,0.12079,0.08640,-0.06150,0.27813,0.07498,0.35541,-0.23277,-0.05424,-0.15341,-0.10944
-3.46388,3.72916,-1.92069,1.91699,0.58485,-1.24732,-0.96602,-0.79814,1.07495,-0.72264,0.26669,1.63804,-0.59271,0.77951,-0.40545,-0.43273,-0.05165,-0.40340,0.24491,0.56411,0.68868,0.49793,-0.56027,-0.70251,-0.20872,-0.37065,0.23175,0.53191,0.44652,-0.04000,0.32602,0.53806,-0.39227,-0.02836,0.39762,-0.20073,-0.21983,0.32845,-0.49796,-0.18221,0.58767,-0.75849,-0.20792,-0.29822,0.19138,0.16343,-0.07914,0.67891,-0.21676,-0.52442,0.21053,-0.14377,-0.16060,0.11544,0.05249,-0.18688,0.16246,-0.39442,-0.07890,0.54493,0.23427,-0.75452,0.21380,-0.49311,0.40633,-0.04571
0.23576,1.50237,-2.42358,-0.06156,2.52587,-1.72192,-0.44511,-0.37347,1.04027,-1.13623,-0.89421,0.70856,-1.72316,-0.52569,-1.09823,-0.32009,0.86683,0.29945,1.07271,0.15255,-0.30286,-0.16580,-0.36515,0.97477,-0.12143,-0.13235,-0.06856,0.46692,-0.39744,-0.72362,-0.05920,0.20301,-0.17290,-0.71983,-0.13934,0.09828,0.08294,0.28330,-0.17103,0.11969,-0.25525,-0.24615,-0.01364,-0.05190,0.01781,0.36544,0.77914,0.22302,0.28184,-0.28045,-0.04959,-0.39960,0.09848,-0.12134,-0.17763,-0.08660,-0.22105,-0.06061,-0.14278,0.27803,0.18231,0.20615,0.03809,0.20783,-0.21499,0.31130
-2.41530,-1.08041,-0.60189,-0.97663,1.29318,-2.29590,0.24124,0.48091,2.33846,-1.24686,0.57558,-1.58334,-0.06725,0.93268,-0.99136,-1.17950,0.48569,-0.05093,0.54856,0.05112,0.61053,-0.09844,-0.45932,-0.67494,-0.83355,0.54329,0.39820,0.17107,-0.33254,0.22619,0.90279,-0.41676,-0.24111,-0.88776,0.25801,0.06290,0.71874,-0.10627,0.46291,0.24616,-0.36131,0.42468,0.47741,-0.22385,-0.52801,0.13642,-0.18274,0.23010,-0.38975,0.25577,0.07576,-0.16949,0.18127,-0.07398,-0.18505,0.06366,0.51040,-0.15894,0.00496,-0.15569,-0.18928,0.08513,0.15268,0.27492,0.21787,0.22742
0.55461,2.00209,-2.36083,0.35897,2.13955,-2.21930,0.26088,-0.26421,1.69322,-1.04345,-1.03875,1.79423,-0.12783,-0.31778,-1.09964,-0.24817,0.82072,-0.12630,0.38052,0.41629,0.42338,0.23597,-0.31391,0.26091,-0.06316,-0.19376,0.15196,-0.15277,-0.40573,0.25741,0.58539,0.52888,-0.08006,-0.45072,-0.04846,0.27400,0.40163,-0.09627,-1.03786,-0.32993,0.14742,-0.94758,-0.23799,-0.08110,-0.10264,0.07997,0.79974,0.11707,-0.16510,-0.47767,0.27591,-0.18696,-0.05020,0.11024,-0.17739,-0.34196,0.12842,-0.00216,-0.35730,0.30115,0.06491,-0.28958,0.14688,-0.00144,0.34583,0.51793
-2.29020,-1.64836,-1.13042,-0.89847,0.71371,-1.80007,-0.24429,0.71059,2.18113,-0.89784,0.73264,-1.45706,-0.70973,1.38627,-0.47424,-0.75413,0.43269,0.13584,1.18677,-0.09013,-0.05369,0.36146,-0.31563,-0.53464,-0.89282,0.54025,-0.15335,0.59092,-0.57182,0.36930,0.80982,-0.19953,-0.33049,-0.60512,0.06819,0.19451,0.56205,0.67684,0.81361,-0.02481,0.41944,-0.12651,0.19340,0.35069,-0.77192,0.00604,0.19264,-0.02674,0.16028,0.14406,0.00361,0.39987,-0.11510,0.02316,0.16761,-0.34119,0.03028,0.20657,-0.19748,0.03833,-0.02063,-0.19887,-0.27268,-0.08267,-0.45731,0.60715
-0.64638,0.43429,-2.13083,-0.80520,1.88287,-1.81921,-0.06042,0.37823,1.20336,-1.30749,-0.79674,-0.59239,-1.85123,0.02876,-0.45846,-0.84271,0.53309,0.20199,1.26912,0.02326,-0.13427,0.50363,-0.78537,1.34813,0.05239,0.30224,-0.48438,0.36096,-0.41122,-0.22802,0.32448,0.32125,0.16043,-0.25953,-0.20047,0.10010,-0.11991,0.11398,-0.06988,0.15847,-0.24590,-0.55310,-0.20319,0.20992,-0.18236,0.34891,0.56218,0.18756,0.42760,0.24051,0.27917,-0.29540,0.07144,-0.16808,-0.08370,0.04161,-0.29181,0.05528,0.20054,0.19438,0.05351,-0.34105,-0.19212,0.01738,-0.05394,0.42416
-3.37605,2.83760,-1.74961,1.22845,0.77349,-1.52787,-0.81995,-1.50048,0.91624,-0.42984,0.17238,1.58741,-0.62781,0.58190,-0.60813,-0.25887,-0.06575,-0.32038,0.25657,0.50103,0.56229,0.37231,-0.61456,-0.65571,-0.14764,-0.32674,0.14100,0.67701,0.28913,-0.05518,0.27527,0.54446,-0.34268,-0.21343,0.09611,0.13278,0.02778,0.21139,-0.28203,-0.23573,0.80822,-0.70234,-0.22008,-0.26919,0.19690,-0.02497,0.07010,0.67925,-0.31169,-0.57679,0.51780,-0.20950,-0.28474,-0.07189,0.02783,-0.11457,-0.07648,-0.26028,-0.15569,0.70090,0.19000,-0.88666,0.21047,-0.31210,0.39533,0.24058
-5.59876,-4.25029,-0.16834,-0.88984,0.33940,-1.24210,-0.35556,0.24084,2.03213,-0.49689,0.91924,-1.31187,0.21630,1.04321,-0.78994,-0.79497,0.40709,0.40340,0.71072,0.15725,0.57847,-0.40946,-0.60114,-1.11897,-1.47227,0.46806,-0.19601,0.10465,-0.22521,-0.41880,0.30208,-0.18420,-0.31007,-0.32696,0.40397,0.30030,0.73153,0.33769,1.11401,0.15414,-0.03877,0.15606,0.22041,-0.45680,-0.96518,0.06454,0.07745,0.22322,0.03952,-0.12211,0.22493,-0.46919,-0.45086,-0.13114,-0.03891,-0.19654,-0.05020,0.08876,-0.25317,-0.36290,0.17500,0.04837,0.24230,0.34985,-0.39847,-0.14181
-5.27283,-3.39833,-1.37475,-0.73304,-0.40715,-1.04059,-0.68037,0.59442,1.09617,0.36037,0.62953,-0.46483,-1.95098,0.94623,-0.69141,0.10205,-0.28160,0.40011,1.32398,0.54500,0.19417,0.34432,0.13293,0.39119,-0.76910,-0.14748,0.38544,-0.03248,0.02906,0.64844,-0.23841,0.20613,0.55706,-0.00186,0.05301,0.06537,-0.20371,0.26476,-0.00260,0.09327,0.59083,-0.23356,0.23772,-0.54252,-0.37087,0.51353,0.50727,0.13800,0.46908,0.51451,-0.13275,-0.05889,-0.41436,-0.52958,0.00239,-0.22432,-0.16766,0.03400,-0.12807,0.13768,-0.07690,0.04291,-0.15112,-0.18477,0.25557,0.29798
-0.56716,-0.72859,5.26832,1.64101,-1.53978,-0.57272,2.87651,1.27500,-0.70049,-1.30699,0.22424,1.04599,0.50443,-0.19880,-0.15153,-0.60597,-0.21992,0.08376,-0.48863,-0.19857,0.17877,-0.47813,-0.64115,0.45177,-0.38765,0.01258,-0.02391,-0.96406,-0.52156,-0.54902,0.16565,-0.28673,-0.47567,-0.09656,-0.19136,0.03863,-0.32620,-0.65335,0.19185,0.19754,0.11103,0.43937,-0.57555,0.23461,-0.59971,0.13525,0.05891,0.37652,-0.17598,-0.34857,-0.14700,-0.15260,0.01782,-0.26239,-0.28113,0.02072,-0.20912,-0.18831,-0.00778,0.20759,-0.10365,0.21914,0.22847,0.23611,0.19122,0.12956
-0.36317,-0.95922,4.86844,1.70685,-1.97390,-0.10500,2.69918,1.18590,-0.14954,-1.02521,0.10487,1.51021,0.88784,-0.23008,0.17558,-0.97733,-0.04270,-0.59319,-0.05230,-0.28653,0.98648,-0.73999,-0.22315,0.36067,-0.25291,-0.19734,-0.54718,-0.68206,-0.89327,-0.19206,-0.24348,-0.20913,-0.81013,0.05503,0.24279,0.45747,-0.53997,-0.46216,0.26221,0.02682,-0.05849,0.15881,-0.05210,0.22413,0.04257,0.11641,-0.27813,0.09233,-0.05606,-0.84500,-0.22527,0.06117,0.04846,-0.23880,-0.34954,-0.30259,-0.12509,-0.17689,-0.05496,0.09257,0.13443,-0.13926,0.13099,0.46741,0.30234,-0.04577
2.57234,-10.02002,4.08855,-0.14715,-1.22680,-1.23890,1.30937,-0.09421,0.08937,-1.14719,0.08859,1.07310,1.10602,-0.81637,-0.44373,-1.14457,1.21589,0.07665,-0.13372,-0.30922,0.66396,-0.10470,-0.03243,0.36405,0.00777,-0.29926,0.26237,-0.46355,-1.02920,0.36703,-0.36323,-0.78764,0.32318,-0.10719,0.69788,-0.65309,-0.02430,-0.08030,-0.21344,0.49327,-0.11432,0.48291,0.07471,-0.43970,-0.16783,-0.32273,-0.52067,-0.00075,0.26356,-0.32086,-0.12538,-0.36791,-0.32938,-0.00080,0.31699,0.23031,-0.14173,-0.37116,-0.21804,0.22838,-0.21977,0.06893,0.01922,-0.11158,0.08688,-0.14979
0.97180,-7.39294,3.72151,0.88723,-1.60040,-1.38718,1.27187,-0.05983,-0.14078,-1.90852,0.76688,1.77676,0.02774,-0.79735,0.01854,-1.30085,-0.26379,0.26308,-0.81246,0.63681,0.37130,-0.25124,-0.70627,0.19868,0.05552,0.05522,0.79935,-0.71840,-0.53974,0.33913,0.11928,-0.19622,0.43305,-0.24618,0.01616,-0.59609,0.37389,0.07493,-0.42784,0.20313,-0.01615,0.83170,-0.26917,0.44786,-0.45794,-0.18254,-0.33573,-0.71237,-0.03567,-0.22935,0.33472,-0.07012,0.01068,0.36210,-0.22682,-0.16752,-0.03229,-0.13780,-0.22678,0.11906,-0.34666,-0.19239,0.01830,0.11184,0.00160,-0.23262
2.50971,3.72587,3.29121,1.83029,-1.81172,-1.19371,2.83503,0.42777,0.66858,0.80674,-0.21898,0.98783,1.01534,0.11618,-0.43096,0.87352,-0.14699,-0.04741,-0.78525,-0.23416,-0.42341,0.17829,0.18157,0.01119,-0.61702,-0.79239,-0.65159,-1.31753,0.12306,-1.03790,-0.47406,-0.04880,-0.32438,0.50749,-0.16829,0.45773,-0.60661,0.04769,0.29345,0.06715,0.64361,-0.16763,-0.64773,-0.37483,-0.77640,0.19700,0.67532,0.24369,-0.90943,-0.86310,-0.22495,0.44431,-0.19335,-0.03061,-0.22515,-0.02692,-0.78063,-0.02089,0.14737,0.09438,0.14732,-0.07149,0.42886,0.14159,0.27656,0.17567
-0.34683,-3.59462,4.31489,1.22141,-1.39617,-0.23691,2.19894,1.41494,0.54544,0.30647,0.00677,2.24946,0.63368,-1.09842,-0.34812,-0.31839,0.99721,-0.42761,1.15203,-0.45066,0.19491,0.02552,0.86184,-0.70031,0.42125,-0.45212,-0.18671,-0.59629,-0.82109,-0.09681,-0.11218,-0.32242,0.20266,0.21660,0.95498,0.28574,-0.41415,-0.68103,-0.15608,0.10240,-0.37253,0.28379,-0.05568,0.22594,0.15330,-0.71504,-0.68594,-0.13183,0.25018,-0.31455,-0.34901,0.15507,0.14802,-0.00572,-0.07836,-0.02584,0.15602,0.79566,-0.13414,0.54071,-0.50854,-0.41109,0.08434,-0.35951,0.57226,0.32951
-0.58138,-2.33121,5.16576,1.31331,-1.50412,-0.67138,2.30860,0.90093,0.77232,-0.04018,-0.19988,1.38963,0.59787,-0.74349,-0.00220,-0.23794,0.02835,0.76227,0.31269,0.06102,0.12610,-0.13681,0.48954,0.20712,-0.41541,0.01719,-0.26312,-0.68706,-0.24340,0.07281,-0.19025,-0.07520,0.20506,-0.08421,0.40011,0.34278,-0.42346,-0.11093,0.28760,0.00901,0.03274,0.63603,-0.34829,0.60869,-0.46320,0.16163,-0.23715,0.34498,0.32588,-0.80451,-0.20612,0.60349,0.10041,0.09241,0.11466,-0.22509,-0.39680,0.08783,0.00630,0.11040,-0.10684,-0.09139,0.09524,0.12590,0.47698,-0.29864
-1.00072,-2.20595,5.43917,1.21407,-0.11811,-0.06982,1.99179,1.57599,1.05781,0.50374,-0.43561,1.95750,0.77011,-1.05539,-0.95288,0.00834,1.01347,0.42338,0.85233,-0.29752,0.19575,-0.61645,-0.13392,0.15309,-0.77131,-1.14057,0.12018,-0.17873,-0.65398,-0.10133,-0.21851,0.19857,-0.11383,0.45431,0.40372,0.50681,-0.26049,0.33756,0.06587,0.51731,-0.26194,0.43714,-0.06036,0.33000,0.02013,-0.15402,-0.23788,0.50670,-0.30703,-0.72517,0.25364,0.59117,-0.26095,0.29451,0.15960,0.17979,-0.40132,-0.39284,0.10292,0.21189,0.11089,-0.33634,0.03792,-0.15269,-0.07751,-0.13473
1.55017,-7.76447,3.79650,0.08989,-2.04554,-1.44614,1.92169,0.08787,-1.17602,-2.11661,0.25813,1.98027,0.21967,-0.92771,-0.22068,-1.36695,-0.08283,0.82919,-0.41847,0.07672,0.13774,-0.42644,-0.00553,0.12297,-0.19709,0.00629,0.81728,-0.58901,-0.32772,0.14893,0.22464,-0.68317,0.54611,-0.52670,0.02270,0.00467,0.34026,-0.58150,0.23765,0.05654,-0.09423,0.52684,-0.46854,0.21255,-0.36180,0.19362,-0.37477,-0.62868,-0.06668,-0.26170,0.14360,-0.43696,0.35016,0.12487,-0.46847,-0.18708,-0.09183,0.46823,-0.21253,0.08318,-0.48745,0.22473,0.07172,0.27097,-0.22752,0.10972
1.76005,-8.08726,3.61095,-0.03832,-2.02755,-1.34655,1.77311,-0.09122,-1.00076,-2.02895,0.08107,2.16767,0.15562,-0.90960,-0.08006,-1.32678,-0.10504,0.77074,-0.33639,-0.04271,0.17430,-0.43497,0.10995,0.15148,-0.13283,-0.04347,0.55020,-0.40392,-0.26509,0.39681,0.19258,-0.63235,0.52096,-0.43294,0.24410,-0.02041,0.37833,-0.41587,0.06870,-0.02431,-0.20934,0.41867,-0.52684,0.44911,-0.22656,-0.06627,-0.37602,-0.78933,-0.18719,-0.45975,0.13755,-0.10380,0.38571,0.10731,-0.46062,-0.33719,-0.07946,0.63354,-0.27556,0.18407,-0.46353,0.14546,0.24278,0.25370,-0.01579,0.22345
-1.56607,2.66114,-2.11276,0.37542,2.44351,-1.42206,0.11663,0.44839,0.70342,0.23660,-0.88817,-0.44805,1.24677,0.25223,-0.25211,1.00333,-0.59174,0.55675,-1.05865,-0.64465,0.55831,-0.01032,0.74879,0.50216,0.72962,-0.91268,0.39654,-0.02586,0.34680,0.12367,-0.26111,-0.72100,0.27766,0.78090,0.12465,0.21180,-0.12362,-0.23670,-0.50268,0.09950,-0.22527,0.33813,-0.23828,-0.92513,0.75039,0.05964,0.20024,0.17079,-0.02317,0.12093,0.27996,0.26400,-0.06781,-0.03156,0.28552,-0.37289,0.56766,-0.51525,-0.62059,-0.17301,-0.31318,-0.07487,0.04072,0.28163,0.22152,0.24894
2.12766,4.60432,0.45515,1.29773,2.20888,-2.45729,-0.54799,-0.49704,1.25525,-1.17925,-0.36589,1.08168,1.79880,0.62797,-1.68282,0.34196,0.29500,-0.36836,-1.57025,-0.37682,0.14478,0.12495,0.30218,-0.04585,0.24082,-0.54381,-0.14971,-0.19239,-0.43926,-0.33657,0.31345,-0.03261,0.71365,0.61945,-0.05990,-0.66544,0.02147,0.05102,0.07421,0.69592,0.53368,0.02193,-0.22850,-0.12025,0.21241,-0.61108,0.37788,-0.23418,0.20240,-0.27095,-0.15548,0.15583,-0.58247,0.67872,0.28173,0.52781,0.13474,0.08868,-0.00103,-0.19849,-0.04665,-0.00805,-0.14430,-0.08967,-0.29158,-0.30140
-1.79245,2.16672,-1.80070,0.07286,1.99505,-1.79930,0.01275,0.05293,0.76429,0.11288,-0.77970,-0.58515,1.27329,0.26763,-0.40065,0.79224,-0.63788,0.35742,-1.03446,-0.81768,0.78646,0.02122,0.50705,0.53186,0.85803,-1.08098,0.10458,0.11842,0.36447,0.15618,-0.30267,-0.43910,0.21024,0.77679,0.02494,0.03146,-0.12472,-0.16362,0.01739,0.27440,-0.00595,0.17715,-0.14657,-0.78303,0.57241,-0.00339,0.27289,0.02354,-0.03965,-0.14572,0.37452,0.42251,-0.58981,0.00747,0.33378,-0.25536,0.28611,-0.31809,-0.60096,0.04949,-0.25039,-0.03805,-0.01312,0.21270,-0.13940,0.49852
-0.08496,2.22233,0.84483,-0.31845,0.89086,-1.30873,-0.19613,0.71575,2.84695,0.61255,0.84559,-1.27812,0.07912,0.62680,-1.16442,-0.84294,0.49773,-0.89857,-0.84377,-0.06626,0.03966,0.02984,0.41661,-0.31413,0.15448,-0.17831,0.13493,-0.02398,-0.42144,0.38903,0.47149,-0.85013,-1.27630,0.05447,0.01084,-0.00029,0.43663,-0.06835,0.04583,0.43636,0.65954,0.50411,0.23883,-0.34933,0.32641,0.24545,-0.26734,-0.26572,0.59240,0.00286,-0.05427,0.23332,0.26737,-0.16697,-0.16917,0.00921,0.08874,-0.15794,0.50948,-0.15297,-0.20108,0.12032,0.35343,0.30922,0.35821,0.21293
-0.05254,-0.07127,-0.62692,-0.39318,0.92945,-0.98443,-0.46470,0.91771,2.39497,1.44765,-0.29273,-1.42518,-0.08266,0.59848,-0.94637,0.17641,-0.23282,-0.74739,-1.24626,-0.53462,0.14076,0.32426,0.40712,-0.86231,0.73256,0.13741,-0.27465,0.21876,0.55055,-0.03902,0.26524,-0.53039,-0.99592,-0.30752,-0.51653,0.17086,-0.00103,0.54584,0.25076,-0.26389,0.12063,-0.08182,-0.37636,-0.22069,-0.34985,0.23165,-0.18652,-0.24245,0.24423,0.06841,0.43423,0.37805,0.51924,-0.27211,0.01080,-0.32044,-0.02549,0.37510,0.22872,-0.37574,-0.49580,0.01008,0.42614,0.00386,0.14668,0.05996
0.67282,4.21467,0.03560,0.45570,2.38768,-2.42274,-0.15745,0.31390,1.31736,-0.05395,-0.33703,0.18418,1.03986,0.38263,-0.86539,0.54286,-0.16959,-0.38619,-1.23553,-0.78344,-0.02767,0.51409,0.53421,0.42572,0.78391,-0.67916,-0.15083,-0.39479,0.02644,0.02591,0.08020,-0.53600,0.01605,0.67595,0.23604,-0.10746,-0.18240,-0.02083,-0.10820,0.27251,0.23712,0.08880,-0.37184,-0.46373,0.18765,0.00412,0.27798,-0.04307,0.21769,-0.26660,0.03197,0.36644,-0.68980,-0.10313,-0.02332,-0.09005,0.54982,-0.46042,-0.00973,0.05570,-0.02771,0.18514,0.37428,0.35752,-0.29771,0.07841
-1.94118,1.31761,-2.08338,-0.30884,2.21278,-0.97259,0.53099,0.33758,0.40574,0.65850,-0.65956,-0.69721,0.93930,-0.10499,0.23564,1.06161,-0.84434,0.29927,-0.92207,-0.43178,0.03750,-0.06176,0.48756,0.59747,0.77210,-0.65599,0.00884,-0.05993,0.70844,0.01655,0.02416,-0.78478,0.17574,1.00459,0.03235,0.13631,0.12298,-0.25584,-0.24987,-0.24679,-0.35383,0.05248,-0.26318,-0.91789,0.16992,0.38426,0.23249,0.20976,0.35737,0.35245,0.34963,0.33147,-0.18208,-0.21706,0.42767,-0.24800,0.30494,-0.05732,-0.34197,-0.11201,-0.14527,-0.12220,-0.09689,0.09491,-0.30385,0.60875
-2.58168,-3.37462,-1.06727,-0.49402,1.57824,-1.14695,-0.93318,0.53714,1.88022,0.53793,-0.39552,-1.29786,0.42022,1.30300,-0.98631,-0.40680,0.21283,-0.80734,-1.56750,-1.09594,-0.20718,0.24893,0.47642,-0.56532,0.52464,-0.79110,0.29174,0.31997,0.79501,0.13642,-0.13858,-0.86724,-0.87530,0.41442,-0.31031,0.36811,0.47329,0.24793,0.67613,-0.30482,0.26029,0.03407,-0.46910,-0.30369,-0.27989,0.00421,-0.11614,-0.47642,0.51943,-0.18598,0.31367,0.61608,0.29601,-0.37855,0.22780,-0.64285,-0.47086,0.65848,0.54790,-0.60263,-0.10319,-0.04246,0.22968,0.34498,-0.36405,0.30253
